account_id,monthly_login_freq,num_support_tickets,contract_length_months,avg_product_usage_hours,num_users,nps_score,has_admin_activity,last_activity_days_ago,avg_session_length,feature_adoption_score,customer_satisfaction_score,city,gender,churned
A0881,19.0,2,6,38.2,8,38.0,0,48,2.24,1.43,7.41,Austin,Male,1
A0882,23.0,5,12,38.17,9,65.0,0,5,0.16,90.39,3.16,Austin,Female,0
A0883,18.0,3,12,39.54,39,53.0,1,9,1.71,4.43,7.63,Austin,Male,0
A0884,11.0,4,24,42.18,55,-6.0,0,25,1.36,32.24,0.22,Austin,Male,0
A0885,19.0,2,24,52.02,20,65.0,0,21,1.79,56.92,5.27,San Francisco,Male,0
A0886,32.0,3,12,26.44,89,23.0,0,4,1.53,51.78,2.5,Austin,Male,0
A0887,21.0,1,12,31.1,40,-29.0,0,2,1.46,65.45,1.14,San Francisco,Male,0
A0888,23.0,2,12,25.84,61,26.0,1,18,0.9,52.75,8.84,New York,Female,1
A0889,15.0,3,12,30.02,3,49.0,0,4,1.16,22.9,1.99, New York,Male ,0
A0890,18.0,3,6,45.33,70,0.0,0,38,3.07,20.11,8.22,Chicago,Female,0
A0891,15.0,3,6,16.55,46,69.0,0,2,1.8,90.72,4.13,San Francisco,Female,0
A0892,20.0,2,12,21.39,49,2.0,1,5,2.03,26.4,0.14,Chicago,Female,0
A0893,23.0,2,6,43.77,37,,0,0,1.32,28.1,7.33,New York,Female,0
A0894,18.0,3,3,40.2,89,10.0,0,18,1.07,41.3,,New York,Male,0
A0895,18.0,6,12,26.37,93,-21.0,1,33,1.89,13.94,3.44,New York,Male,1
A0896,11.0,3,3,38.54,62,0.0,0,15,0.55,50.73,2.82,New York,Male,1
A0897,24.0,1,12,33.41,92,8.0,1,41,1.17,66.5,0.74,Austin,Male,1
A0898,18.0,2,12,45.0,54,26.0,0,2,1.32,78.6,9.41,New York,Male,0
A0899,26.0,4,24,30.75,10,-60.0,0,1,1.97,71.15,4.94,Austin,Female,0
A0900,13.0,2,12,40.26,82,51.0,1,27,1.71,14.76,0.86,Austin,Male,0
A0901,15.0,3,3,56.42,43,51.0,1,29,1.26,45.61,8.69,Chicago,Male,0
A0902,19.0,2,12,35.98,5,65.0,0,26,1.68,3.86,2.79,Austin,Female,0
A0903,22.0,0,24,30.49,98,-14.0,1,24,1.35,1.78,2.04,Chicago,Male,1
A0904,17.0,2,24,37.22,71,21.0,0,6,2.04,44.01,2.81,Austin,Male,1
A0905,20.0,2,12,26.35,86,58.0,1,3,1.62,25.3,5.65,Austin,Female,0
A0906,27.0,2,6,53.88,16,60.0,0,39,2.37,68.34,0.74,New York,Male,0
A0907,20.0,2,24,31.8,98,,0,5,1.36,72.42,4.82,SAN FRANCISCO,female,0
A0908,25.0,5,6,27.27,28,33.0,1,7,2.11,89.54,8.96,Austin,Female,1
A0909,22.0,1,12,21.64,72,28.0,1,18,1.55,76.07,1.88,San Francisco,Male,1
A0910,,2,12,40.97,60,-16.0,0,5,1.15,4.82,3.31,San Francisco,Female,0
A0911,23.0,0,3,38.67,42,61.0,0,25,2.8,37.16,3.96,San Francisco,Male,0
A0912,16.0,0,6,25.03,53,,0,1,2.15,27.3,5.86,Austin,Male,0
A0913,20.0,1,6,35.76,7,31.0,0,23,1.62,38.61,9.19,San Francisco,Male,1
A0914,15.0,2,12,14.91,79,29.0,0,13,1.88,16.01,3.95,Austin,Female,1
A0915,22.0,0,24,31.85,34,-41.0,0,12,0.96,9.77,0.69,New York,Female,1
A0916,10.0,1,6,34.53,82,5.0,0,9,0.98,52.1,3.48,Austin,Female,1
A0917,28.0,4,24,47.07,3,43.0,1,4,2.06,72.04,1.9,Chicago,Female,0
A0918,20.0,3,3,22.29,79,28.0,0,9,1.5,70.19,6.52,New York,Female,1
A0919,19.0,4,12,17.22,56,43.0,0,8,1.42,45.09,0.29,San Francisco,Female,1
A0920,21.0,2,3,21.05,13,53.0,0,13,1.36,52.23,2.92,San Francisco,Female,0
A0921,23.0,2,24,16.63,55,5.0,1,4,1.58,51.63,5.45,chicago,FEMALE,0
A0922,28.0,2,12,43.37,10,14.0,0,1,1.37,69.16,2.77,New York,Female,0
A0923,22.0,1,12,45.49,27,25.0,0,2,0.48,4.79,5.51,Chicago,Female,0
A0924,16.0,2,24,33.2,42,53.0,1,18,2.21,70.99,1.15, San Francisco , Female ,0
A0925,19.0,1,12,42.21,34,22.0,1,0,1.44,58.22,9.43,Austin,Male,0
A0926,14.0,2,24,31.34,90,-23.0,1,29,2.42,19.81,2.91,San Francisco,Female,1
A0927,20.0,3,12,29.05,30,24.0,1,17,0.62,4.91,9.23,Chicago,Male,1
A0928,20.0,2,24,26.67,80,51.0,1,21,0.62,10.85,3.26,Austin,Male,0
A0929,25.0,2,12,26.9,5,70.0,1,27,1.36,52.47,7.82,Austin,Male,0
A0930,22.0,2,6,14.52,93,38.0,0,1,1.99,75.84,2.46,San Francisco , Male ,0
A0931,18.0,0,12,32.64,86,-14.0,0,25,0.89,33.47,6.7,Austin,Female,1
A0932,17.0,1,6,29.6,81,17.0,0,10,0.87,37.91,3.24,New York,Male,1
A0933,25.0,4,12,37.45,64,44.0,0,32,1.69,93.41,5.09,San Francisco,Male,1
A0934,16.0,2,12,30.94,29,55.0,0,32,1.34,21.3,6.74,San Francisco,Male,0
A0935,16.0,4,12,28.37,47,45.0,0,0,1.77,10.37,5.89,New York,Female,0
A0936,23.0,4,3,21.29,94,22.0,1,7,1.35,34.34,5.76,San Francisco,Male,1
A0937,20.0,3,6,30.72,27,55.0,0,11,1.69,74.59,0.66,Chicago,Male,0
A0938,21.0,1,12,37.38,63,10.0,0,17,2.18,62.61,2.49,Chicago,Female,1
A0939,27.0,3,24,18.57,46,35.0,1,5,0.89,41.58,5.72, San Francisco,Female ,0
A0940,16.0,4,6,30.87,99,52.0,0,4,2.09,96.48,0.18,New York,Female,0
A0941,22.0,1,12,32.33,48,47.0,0,7,0.65,73.5,2.51,Austin,Female,1
A0942,20.0,2,12,22.82,16,47.0,0,10,1.8,6.19,2.29,New York,Female,1
A0943,20.0,4,12,24.12,10,47.0,1,45,2.21,74.46,2.5,Chicago,Female,1
A0944,23.0,1,6,32.31,50,-1.0,0,21,1.24,2.4,5.36,San Francisco,Female,1
A0945,17.0,4,12,18.67,16,30.0,1,8,1.82,65.03,5.82,New York,Female,1
A0946,22.0,0,6,33.5,67,2.0,0,0,1.26,21.05,9.09,Austin,Female,0
A0947,20.0,3,24,21.05,82,21.0,0,2,1.79,69.64,3.86,Austin,Male,0
A0948,18.0,3,6,40.63,84,-5.0,0,9,0.37,30.98,9.27,Austin,Female,0
A0949,15.0,3,6,53.38,9,40.0,1,25,1.58,87.3,6.52,Austin,Male,0
A0950,24.0,2,3,21.39,81,-28.0,1,7,1.7,33.69,,New York,Male,1
A0951,,1,6,35.34,90,48.0,1,11,2.17,61.97,8.33,Austin,Female,1
A0952,15.0,1,12,22.73,51,30.0,1,33,1.96,28.59,6.88,Chicago,Female,1
A0953,21.0,2,6,40.41,57,87.0,0,36,1.42,91.72,3.56,Austin,Female,0
A0954,30.0,3,3,17.35,15,23.0,1,3,1.63,78.1,2.41,Chicago,Female,0
A0955,16.0,2,12,34.81,75,23.0,0,0,0.78,24.33,2.22,New York,Male,0
A0956,18.0,3,3,21.27,58,50.0,1,5,2.32,94.88,9.52,Chicago,Male,0
A0957,23.0,3,3,27.93,58,25.0,0,17,1.85,35.72,9.59,New York,Female,1
A0958,20.0,2,24,19.69,17,38.0,0,45,0.57,65.19,7.25,Austin,Male,1
A0959,15.0,3,12,38.22,59,59.0,0,1,1.62,74.29,8.84,San Francisco,Female,0
A0960,13.0,1,24,21.63,60,21.0,0,0,1.66,2.29,9.19,Chicago,Male,0
A0961,23.0,2,24,35.52,37,65.0,0,32,1.11,95.9,5.12,Chicago,Male,0
A0962,23.0,0,12,26.56,90,-20.0,1,20,1.55,34.44,6.29,San Francisco,Female,1
A0963,19.0,1,3,28.86,99,78.0,0,72,1.06,18.98,4.19,New York,Female,0
A0964,21.0,1,12,31.48,18,-23.0,0,7,0.8,85.07,4.18,New York,Male,1
A0965,22.0,3,24,22.38,10,70.0,1,8,1.19,70.29,0.38,Austin,Female,0
A0966,,1,12,32.1,95,-25.0,0,2,1.59,8.67,4.34,Chicago,Male,0
A0967,20.0,2,12,45.3,89,89.0,1,1,1.96,11.7,6.73,New York,Female,0
A0968,20.0,2,6,22.22,47,34.0,0,12,1.53,71.52,4.22,Austin,Female,1
A0969,28.0,5,24,41.72,97,1.0,1,6,1.97,7.48,8.72,New York,Female,0
A0970,19.0,0,12,44.98,42,85.0,0,1,1.82,91.72,3.33,San Francisco,Female,0
A0971,14.0,1,24,21.84,56,,0,32,0.98,74.15,,San Francisco,Female,1
A0972,15.0,4,6,15.45,16,23.0,0,3,1.82,33.55,8.12,San Francisco,Female,0
A0973,16.0,2,6,33.02,61,100.0,0,20,1.83,36.29,6.74,Austin,Female,0
A0974,31.0,1,6,24.53,96,41.0,1,4,2.37,50.65,2.42,Chicago,Male,0
A0975,21.0,2,12,48.69,55,-30.0,0,25,1.71,36.1,5.36,San Francisco,Female,0
A0976,20.0,4,6,30.35,29,21.0,0,1,0.88,78.35,4.02,San Francisco,Male,0
A0977,19.0,1,3,21.98,49,19.0,0,21,1.22,97.47,9.39,New York,Female,1
A0978,23.0,3,24,18.53,82,35.0,1,1,0.57,58.45,6.07,San Francisco,Male,0
A0979,18.0,4,3,40.9,8,28.0,0,8,1.76,44.6,1.58,Chicago,Female,0
A0980,20.0,2,24,24.29,57,46.0,1,19,2.33,22.28,5.02,Austin,Female,1
A0981,16.0,3,6,30.44,99,-15.0,0,2,0.3,65.34,8.63,San Francisco,Male,0
A0982,25.0,4,24,39.56,46,13.0,0,5,2.35,68.56,6.71,Austin,Female,0
A0983,19.0,2,12,25.16,20,39.0,0,30,1.75,68.52,8.42,Austin,Female,1
A0984,23.0,1,24,29.54,18,7.0,1,32,0.96,2.7,2.5,Chicago,Female,1
A0985,21.0,2,24,29.83,14,62.0,1,0,1.63,89.91,8.88,New York,Female,0
A0986,15.0,1,3,36.83,22,7.0,0,2,0.98,33.81,7.56,New York,Female,0
A0987,22.0,4,3,35.91,47,34.0,0,1,1.72,74.42,7.29,Austin,Male,0
A0988,24.0,3,6,27.8,66,26.0,1,2,1.53,75.98,3.47,San Francisco,Female,0
A0989,18.0,5,12,30.64,61,0.0,0,52,1.66,65.06,8.88,Austin,Male,1
A0990,23.0,1,24,26.28,95,31.0,0,12,1.04,39.49,6.38,New York,Male,1
A0991,24.0,2,12,15.22,96,-9.0,0,9,1.11,60.84,8.52,San Francisco,Male,1
A0992,22.0,1,12,32.58,92,16.0,0,62,1.75,4.02,3.61,New York,Male,1
A0993,25.0,1,6,48.92,24,30.0,0,12,1.25,76.19,1.46,Chicago,Male,0
A0994,13.0,3,24,21.16,99,-12.0,0,16,1.57,9.96,3.32,New York,Male,1
A0995,10.0,1,24,22.27,49,48.0,0,6,1.73,39.68,4.55,San Francisco,Male,1
A0996,21.0,1,6,21.29,31,37.0,1,7,1.39,10.36,5.33,San Francisco,Male,1
A0997,18.0,3,12,37.25,88,45.0,0,13,2.08,83.71,5.11,Austin,Female,1
A0998,20.0,4,3,34.48,47,30.0,1,1,1.41,55.03,5.46,San Francisco,Male,0
A0999,12.0,0,12,28.41,79,-4.0,0,4,1.39,69.1,8.42, Chicago,female,0
A1000,23.0,0,12,20.82,11,29.0,1,3,1.18,68.26,1.7,New York,Male,0
